"BRK",MODE_IMPLIED,0x00,1,7,0
"ORA",MODE_INDIRECT_X,0x01,2,6,0
"KIL",MODE_IMPLIED,0x02,1,0,2
"SLO",MODE_INDIRECT_X,0x03,2,8,2
"DOP",MODE_ZEROPAGE,0x04,2,3,2
"ORA",MODE_ZEROPAGE,0x05,2,3,0
"ASL",MODE_ZEROPAGE,0x06,2,5,0
"SLO",MODE_ZEROPAGE,0x07,2,5,2
"PHP",MODE_IMPLIED,0x08,1,3,0
"ORA",MODE_IMMEDIATE,0x09,2,2,0
"ASL",MODE_ACCUMULATOR,0x0A,1,2,0
"AAC",MODE_IMMEDIATE,0x0B,2,2,3
"TOP",MODE_ABSOLUTE,0x0C,3,4,2
"ORA",MODE_ABSOLUTE,0x0D,3,4,0
"ASL",MODE_ABSOLUTE,0x0E,3,6,0
"SLO",MODE_ABSOLUTE,0x0F,3,6,2
"BPL",MODE_RELATIVE,0x10,2,2,1
"ORA",MODE_INDIRECT_Y,0x11,2,5,1
"KIL",MODE_IMPLIED,0x12,1,0,2
"SLO",MODE_INDIRECT_Y,0x13,2,8,2
"DOP",MODE_ZEROPAGE_X,0x14,2,4,2
"ORA",MODE_ZEROPAGE_X,0x15,2,4,0
"ASL",MODE_ZEROPAGE_X,0x16,2,6,0
"SLO",MODE_ZEROPAGE_X,0x17,2,6,2
"CLC",MODE_IMPLIED,0x18,1,2,0
"ORA",MODE_ABSOLUTE_Y,0x19,3,4,1
"NOP",MODE_IMPLIED,0x1A,1,2,2
"SLO",MODE_ABSOLUTE_Y,0x1B,3,7,2
"TOP",MODE_ABSOLUTE_X,0x1C,3,4,3
"ORA",MODE_ABSOLUTE_X,0x1D,3,4,1
"ASL",MODE_ABSOLUTE_X,0x1E,3,7,0
"SLO",MODE_ABSOLUTE_X,0x1F,3,7,2
"JSR",MODE_ABSOLUTE,0x20,3,6,0
"AND",MODE_INDIRECT_X,0x21,2,6,0
"KIL",MODE_IMPLIED,0x22,1,0,2
"RLA",MODE_INDIRECT_X,0x23,2,8,2
"BIT",MODE_ZEROPAGE,0x24,2,3,0
"AND",MODE_ZEROPAGE,0x25,2,3,0
"ROL",MODE_ZEROPAGE,0x26,2,5,0
"RLA",MODE_ZEROPAGE,0x27,2,5,2
"PLP",MODE_IMPLIED,0x28,1,4,0
"AND",MODE_IMMEDIATE,0x29,2,2,0
"ROL",MODE_ACCUMULATOR,0x2A,1,2,0
"AAC",MODE_IMMEDIATE,0x2B,2,2,2
"BIT",MODE_ABSOLUTE,0x2C,3,4,0
"AND",MODE_ABSOLUTE,0x2D,3,4,0
"ROL",MODE_ABSOLUTE,0x2E,3,6,0
"RLA",MODE_ABSOLUTE,0x2F,3,6,2
"BMI",MODE_RELATIVE,0x30,2,2,1
"AND",MODE_INDIRECT_Y,0x31,2,5,1
"KIL",MODE_IMPLIED,0x32,1,0,2
"RLA",MODE_INDIRECT_Y,0x33,2,8,2
"DOP",MODE_ZEROPAGE_X,0x34,2,4,2
"AND",MODE_ZEROPAGE_X,0x35,2,4,0
"ROL",MODE_ZEROPAGE_X,0x36,2,6,0
"RLA",MODE_ZEROPAGE_X,0x37,2,6,2
"SEC",MODE_IMPLIED,0x38,1,2,0
"AND",MODE_ABSOLUTE_Y,0x39,3,4,1
"NOP",MODE_IMPLIED,0x3A,1,2,2
"RLA",MODE_ABSOLUTE_Y,0x3B,3,7,2
"TOP",MODE_ABSOLUTE_X,0x3C,3,4,3
"AND",MODE_ABSOLUTE_X,0x3D,3,4,1
"ROL",MODE_ABSOLUTE_X,0x3E,3,7,0
"RLA",MODE_ABSOLUTE_X,0x3F,3,7,2
"RTI",MODE_IMPLIED,0x40,1,6,0
"EOR",MODE_INDIRECT_X,0x41,2,6,0
"KIL",MODE_IMPLIED,0x42,1,0,2
"SRE",MODE_INDIRECT_X,0x43,2,8,2
"DOP",MODE_ZEROPAGE,0x44,2,3,2
"EOR",MODE_ZEROPAGE,0x45,2,3,0
"LSR",MODE_ZEROPAGE,0x46,2,5,0
"SRE",MODE_ZEROPAGE,0x47,2,5,2
"PHA",MODE_IMPLIED,0x48,1,3,0
"EOR",MODE_IMMEDIATE,0x49,2,2,0
"LSR",MODE_ACCUMULATOR,0x4A,1,2,0
"ASR",MODE_IMMEDIATE,0x4B,2,2,2
"JMP",MODE_ABSOLUTE,0x4C,3,3,0
"EOR",MODE_ABSOLUTE,0x4D,3,4,0
"LSR",MODE_ABSOLUTE,0x4E,3,6,0
"SRE",MODE_ABSOLUTE,0x4F,3,6,2
"BVC",MODE_RELATIVE,0x50,2,2,1
"EOR",MODE_INDIRECT_Y,0x51,2,5,1
"KIL",MODE_IMPLIED,0x52,1,0,2
"SRE",MODE_INDIRECT_Y,0x53,2,8,2
"DOP",MODE_ZEROPAGE_X,0x54,2,4,2
"EOR",MODE_ZEROPAGE_X,0x55,2,4,0
"LSR",MODE_ZEROPAGE_X,0x56,2,6,0
"SRE",MODE_ZEROPAGE_X,0x57,2,6,2
"CLI",MODE_IMPLIED,0x58,1,2,0
"EOR",MODE_ABSOLUTE_Y,0x59,3,4,1
"NOP",MODE_IMPLIED,0x5A,1,2,2
"SRE",MODE_ABSOLUTE_Y,0x5B,3,7,2
"TOP",MODE_ABSOLUTE_X,0x5C,3,4,3
"EOR",MODE_ABSOLUTE_X,0x5D,3,4,1
"LSR",MODE_ABSOLUTE_X,0x5E,3,7,0
"SRE",MODE_ABSOLUTE_X,0x5F,3,7,2
"RTS",MODE_IMPLIED,0x60,1,6,0
"ADC",MODE_INDIRECT_X,0x61,2,6,0
"KIL",MODE_IMPLIED,0x62,1,0,2
"RRA",MODE_INDIRECT_X,0x63,2,8,2
"DOP",MODE_ZEROPAGE,0x64,2,3,2
"ADC",MODE_ZEROPAGE,0x65,2,3,0
"ROR",MODE_ZEROPAGE,0x66,2,5,0
"RRA",MODE_ZEROPAGE,0x67,2,5,2
"PLA",MODE_IMPLIED,0x68,1,4,0
"ADC",MODE_IMMEDIATE,0x69,2,2,0
"ROR",MODE_ACCUMULATOR,0x6A,1,2,0
"ARR",MODE_IMMEDIATE,0x6B,2,2,2
"JMP",MODE_INDIRECT,0x6C,3,5,0
"ADC",MODE_ABSOLUTE,0x6D,3,4,0
"ROR",MODE_ABSOLUTE,0x6E,3,6,0
"RRA",MODE_ABSOLUTE,0x6F,3,6,2
"BVS",MODE_RELATIVE,0x70,2,2,1
"ADC",MODE_INDIRECT_Y,0x71,2,5,1
"KIL",MODE_IMPLIED,0x72,1,0,2
"RRA",MODE_INDIRECT_Y,0x73,2,8,2
"DOP",MODE_ZEROPAGE_X,0x74,2,4,2
"ADC",MODE_ZEROPAGE_X,0x75,2,4,0
"ROR",MODE_ZEROPAGE_X,0x76,2,6,0
"RRA",MODE_ZEROPAGE_X,0x77,2,6,2
"SEI",MODE_IMPLIED,0x78,1,2,0
"ADC",MODE_ABSOLUTE_Y,0x79,3,4,1
"NOP",MODE_IMPLIED,0x7A,1,2,2
"RRA",MODE_ABSOLUTE_Y,0x7B,3,7,2
"TOP",MODE_ABSOLUTE_X,0x7C,3,4,3
"ADC",MODE_ABSOLUTE_X,0x7D,3,4,1
"ROR",MODE_ABSOLUTE_X,0x7E,3,7,0
"RRA",MODE_ABSOLUTE_X,0x7F,3,7,2
"DOP",MODE_IMMEDIATE,0x80,2,2,2
"STA",MODE_INDIRECT_X,0x81,2,6,0
"DOP",MODE_IMMEDIATE,0x82,2,2,2
"AAX",MODE_INDIRECT_X,0x83,2,6,2
"STY",MODE_ZEROPAGE,0x84,2,3,0
"STA",MODE_ZEROPAGE,0x85,2,3,0
"STX",MODE_ZEROPAGE,0x86,2,3,0
"AAX",MODE_ZEROPAGE,0x87,2,3,2
"DEY",MODE_IMPLIED,0x88,1,2,0
"DOP",MODE_IMMEDIATE,0x89,2,2,2
"TXA",MODE_IMPLIED,0x8A,1,2,0
"XAA",MODE_IMMEDIATE,0x8B,2,2,2
"STY",MODE_ABSOLUTE,0x8C,3,4,0
"STA",MODE_ABSOLUTE,0x8D,3,4,0
"STX",MODE_ABSOLUTE,0x8E,3,4,0
"AAX",MODE_ABSOLUTE,0x8F,3,4,2
"BCC",MODE_RELATIVE,0x90,2,2,1
"STA",MODE_INDIRECT_Y,0x91,2,6,0
"KIL",MODE_IMPLIED,0x92,1,0,2
"AXA",MODE_INDIRECT_Y,0x93,2,6,2
"STY",MODE_ZEROPAGE_X,0x94,2,4,0
"STA",MODE_ZEROPAGE_X,0x95,2,4,0
"STX",MODE_ZEROPAGE_Y,0x96,2,4,0
"AAX",MODE_ZEROPAGE_Y,0x97,2,4,2
"TYA",MODE_IMPLIED,0x98,1,2,0
"STA",MODE_ABSOLUTE_Y,0x99,3,5,0
"TXS",MODE_IMPLIED,0x9A,1,2,0
"XAS",MODE_ABSOLUTE_Y,0x9B,3,5,2
"SYA",MODE_ABSOLUTE_X,0x9C,3,5,2
"STA",MODE_ABSOLUTE_X,0x9D,3,5,0
"SXA",MODE_ABSOLUTE_Y,0x9E,3,5,2
"AXA",MODE_ABSOLUTE_Y,0x9F,3,5,2
"LDY",MODE_IMMEDIATE,0xA0,2,2,0
"LDA",MODE_INDIRECT_X,0xA1,2,6,0
"LDX",MODE_IMMEDIATE,0xA2,2,2,0
"LAX",MODE_INDIRECT_X,0xA3,2,6,2
"LDY",MODE_ZEROPAGE,0xA4,2,3,0
"LDA",MODE_ZEROPAGE,0xA5,2,3,0
"LDX",MODE_ZEROPAGE,0xA6,2,3,0
"LAX",MODE_ZEROPAGE,0xA7,2,3,2
"TAY",MODE_IMPLIED,0xA8,1,2,0
"LDA",MODE_IMMEDIATE,0xA9,2,2,0
"TAX",MODE_IMPLIED,0xAA,1,2,0
"ATX",MODE_IMMEDIATE,0xAB,2,2,2
"LDY",MODE_ABSOLUTE,0xAC,3,4,0
"LDA",MODE_ABSOLUTE,0xAD,3,4,0
"LDX",MODE_ABSOLUTE,0xAE,3,4,0
"LAX",MODE_ABSOLUTE,0xAF,3,4,2
"BCS",MODE_RELATIVE,0xB0,2,2,1
"LDA",MODE_INDIRECT_Y,0xB1,2,5,1
"KIL",MODE_IMPLIED,0xB2,1,0,2
"LAX",MODE_INDIRECT_Y,0xB3,2,5,3
"LDY",MODE_ZEROPAGE_X,0xB4,2,4,0
"LDA",MODE_ZEROPAGE_X,0xB5,2,4,0
"LDX",MODE_ZEROPAGE_Y,0xB6,2,4,0
"LAX",MODE_ZEROPAGE_Y,0xB7,2,4,2
"CLV",MODE_IMPLIED,0xB8,1,2,0
"LDA",MODE_ABSOLUTE_Y,0xB9,3,4,1
"TSX",MODE_IMPLIED,0xBA,1,2,0
"LAR",MODE_ABSOLUTE_Y,0xBB,3,4,3
"LDY",MODE_ABSOLUTE_X,0xBC,3,4,1
"LDA",MODE_ABSOLUTE_X,0xBD,3,4,1
"LDX",MODE_ABSOLUTE_Y,0xBE,3,4,1
"LAX",MODE_ABSOLUTE_Y,0xBF,3,4,3
"CPY",MODE_IMMEDIATE,0xC0,2,2,0
"CMP",MODE_INDIRECT_X,0xC1,2,6,0
"DOP",MODE_IMMEDIATE,0xC2,2,2,2
"DCP",MODE_INDIRECT_X,0xC3,2,8,2
"CPY",MODE_ZEROPAGE,0xC4,2,3,0
"CMP",MODE_ZEROPAGE,0xC5,2,3,0
"DEC",MODE_ZEROPAGE,0xC6,2,5,0
"DCP",MODE_ZEROPAGE,0xC7,2,5,2
"INY",MODE_IMPLIED,0xC8,1,2,0
"CMP",MODE_IMMEDIATE,0xC9,2,2,0
"DEX",MODE_IMPLIED,0xCA,1,2,0
"AXS",MODE_IMMEDIATE,0xCB,2,2,2
"CPY",MODE_ABSOLUTE,0xCC,3,4,0
"CMP",MODE_ABSOLUTE,0xCD,3,4,0
"DEC",MODE_ABSOLUTE,0xCE,3,6,0
"DCP",MODE_ABSOLUTE,0xCF,3,6,2
"BNE",MODE_RELATIVE,0xD0,2,2,1
"CMP",MODE_INDIRECT_Y,0xD1,2,5,1
"KIL",MODE_IMPLIED,0xD2,1,0,2
"DCP",MODE_INDIRECT_Y,0xD3,2,8,2
"DOP",MODE_ZEROPAGE_X,0xD4,2,4,2
"CMP",MODE_ZEROPAGE_X,0xD5,2,4,0
"DEC",MODE_ZEROPAGE_X,0xD6,2,6,0
"DCP",MODE_ZEROPAGE_X,0xD7,2,6,2
"CLD",MODE_IMPLIED,0xD8,1,2,0
"CMP",MODE_ABSOLUTE_Y,0xD9,3,4,1
"NOP",MODE_IMPLIED,0xDA,1,2,2
"DCP",MODE_ABSOLUTE_Y,0xDB,3,7,2
"TOP",MODE_ABSOLUTE_X,0xDC,3,4,3
"CMP",MODE_ABSOLUTE_X,0xDD,3,4,1
"DEC",MODE_ABSOLUTE_X,0xDE,3,7,0
"DCP",MODE_ABSOLUTE_X,0xDF,3,7,2
"CPX",MODE_IMMEDIATE,0xE0,2,2,0
"SBC",MODE_INDIRECT_X,0xE1,2,6,0
"DOP",MODE_IMMEDIATE,0xE2,2,2,2
"ISC",MODE_INDIRECT_X,0xE3,2,8,2
"CPX",MODE_ZEROPAGE,0xE4,2,3,0
"SBC",MODE_ZEROPAGE,0xE5,2,3,0
"INC",MODE_ZEROPAGE,0xE6,2,5,0
"ISC",MODE_ZEROPAGE,0xE7,2,5,2
"INX",MODE_IMPLIED,0xE8,1,2,0
"SBC",MODE_IMMEDIATE,0xE9,2,2,0
"NOP",MODE_IMPLIED,0xEA,1,2,0
"SBC",MODE_IMMEDIATE,0xEB,2,2,2
"CPX",MODE_ABSOLUTE,0xEC,3,4,0
"SBC",MODE_ABSOLUTE,0xED,3,4,0
"INC",MODE_ABSOLUTE,0xEE,3,6,0
"ISC",MODE_ABSOLUTE,0xEF,3,6,2
"BEQ",MODE_RELATIVE,0xF0,2,2,1
"SBC",MODE_INDIRECT_Y,0xF1,2,5,1
"KIL",MODE_IMPLIED,0xF2,1,0,2
"ISC",MODE_INDIRECT_Y,0xF3,2,8,2
"DOP",MODE_ZEROPAGE_X,0xF4,2,4,2
"SBC",MODE_ZEROPAGE_X,0xF5,2,4,0
"INC",MODE_ZEROPAGE_X,0xF6,2,6,0
"ISC",MODE_ZEROPAGE_X,0xF7,2,6,2
"SED",MODE_IMPLIED,0xF8,1,2,0
"SBC",MODE_ABSOLUTE_Y,0xF9,3,4,1
"NOP",MODE_IMPLIED,0xFA,1,2,2
"ISC",MODE_ABSOLUTE_Y,0xFB,3,7,2
"TOP",MODE_ABSOLUTE_X,0xFC,3,4,3
"SBC",MODE_ABSOLUTE_X,0xFD,3,4,1
"INC",MODE_ABSOLUTE_X,0xFE,3,7,0
"ISC",MODE_ABSOLUTE_X,0xFF,3,7,2
